Resurrecting the Champ	Yari Film Group R…	Drama
Little Children	New Line	Drama
Miss Potter	MGM	Drama
Gracie	Picturehouse	Drama
Perfume: The Story of a Mur…	Paramount Pictures	Drama
Guru	AdLab Films	Drama
The Savages	Fox Searchlight	Drama
The Wind That Shakes the Ba…	IFC First Take	Drama
Peaceful Warrior	Universal	Drama
Margot at the Wedding	Paramount Vantage	Drama
Factory Girl	MGM	Drama
Year of the Dog	Paramount Vantage	Drama
Efter brylluppet	IFC Films	Drama
Le Scaphandre et le Papillon	Miramax	Drama
Romeo et Juliette	Alliance Atlantis	Drama
The Nativity Story	New Line	Drama
The Final Season	Yari Film Group R…	Drama
Chak De India	Yash Raj Films	Drama
Taare Zameen Par	UTV Communications	Drama
Silk	Picturehouse	Drama
September Dawn	Black Diamond Pic…	Drama
Nuovomondo	Miramax	Drama
"Goya's Ghosts"	Samuel Goldwyn Films	Drama
Breaking and Entering	Weinstein Co.	Drama
Provoked: A True Story	Eros Entertainment	Drama
Saawariya	Sony Pictures	Drama
The Good German	Warner Bros.	Drama
Control	Weinstein Co.	Drama
Sweet Land	"Libero, LLC"	Drama
Lady Chatterley	Kino International	Drama
Inland Empire	518 Media	Drama
Laaga Chunari Mein Daag	Yash Raj Films	Drama
The Work and the Glory III:…	Excel Entertainment	Drama
Journey from the Fall	Imaginasian	Drama
Italianetz	Sony Pictures Cla…	Drama
Starting Out in the Evening	Roadside Attractions	Drama
Brooklyn Rules	Lionsgate	Drama
There Will Be Blood	Paramount Vantage	Drama
Interview	Sony Pictures Cla…	Drama
Killer of Sheep		Drama
Jindabyne	Sony Pictures Cla…	Drama
The Last Sin Eater	20th Century Fox	Drama
Introducing the Dwights	Warner Independent	Drama
This is England	IFC Films	Drama
Indigènes	Weinstein Co.	Drama
Persepolis	Sony Pictures Cla…	Drama
Constellation	The Bigger Picture	Drama
Shootout at Lokhandwala	Rainbow Releasing	Drama
King of California	First Look	Drama
Noëlle	Gener8xion Entert…	Drama
"Gandhi, My Father"	Eros Entertainment	Drama
O Jerusalem	Samuel Goldwyn Films	Drama
Brand Upon the Brain!	Vitagraph Films	Drama
Surviving My Mother		Drama
Boy Culture	TLA Releasing	Drama
Starter for Ten	Picturehouse	Drama
First Snow	Yari Film Group R…	Drama
Trade	Roadside Attractions	Drama
The Fountain	Warner Bros.	Drama
Believe in Me	IFC Films	Drama
La Tourneuse de Pages	Tartan Films	Drama
Milarepa	Walking Shadows	Drama
Cama adentro	Film Sales Company	Drama
Lonely Hearts	Alchemy	Drama
Vitus	Sony Pictures Cla…	Drama
The Flying Scotsman	MGM	Drama
Bobby	MGM	Drama
La faute à Fidel	Koch Lorber Films	Drama
Vanaja	Emerging Pictures	Drama
Ha-Buah	Strand	Drama
Red Road	Tartan Films	Drama
Music Within	MGM	Drama
Life in a... Metro	UTV Communications	Drama
Becket	Paramount Pictures	Drama
Memories of Tomorrow	Eleven Arts	Drama
The Earrings of Madame De...	Janus Films	Drama
Coeurs	IFC First Take	Drama
Bamako	New Yorker	Drama
Flicka	20th Century Fox	Drama
Holly	Priority Films	Drama
Facing the Giants	IDP/Goldwyn/Roadside	Drama
Reservation Road	Focus Features	Drama
Self Medicated	ThinkFilm	Drama
The Illusionist	Yari Film Group R…	Drama
Le petit lieutenant	Cinema Libre	Drama
"L'armée des ombres"	Rialto Pictures	Drama
Klimt	Outsider	Drama
Fierce People	Lionsgate	Drama
Old Joy	Kino International	Drama
Nomad	Weinstein Co.	Drama
Nishabd	Eros Entertainment	Drama
Eye of the Dolphin	Monterey Media	Drama
Pierrot le fou	Janus Films	Drama
Iklimler	Zeitgeist	Drama
Le ballon rouge	Janus Films	Drama
Redacted	Magnolia Pictures	Drama
Even Money		Drama
The Nines		Drama
Dans Paris	IFC First Take	Drama
Nue propriété	New Yorker	Drama
My Brother	Codeblack Enterta…	Drama
Flannel Pajamas	Gigantic Pictures	Drama
The Walker	ThinkFilm	Drama
Strength and Honour	Slowhand Cinema	Drama
December Boys	Aura Entertainment	Drama
Home of the Brave	MGM	Drama
Grbavica	Strand	Drama
Beyond the Gates	IFC Films	Drama
Moondance Alexander	The Bigger Picture	Drama
Grace Is Gone	Weinstein Co.	Drama
Fighting Words	Indican Pictures	Drama
Canvas	Screen Media Films	Drama
Black Friday	AdLab Films	Drama
Local Color	Monterey Media	Drama
Day Night Day Night	IFC Films	Drama
The Hottest State	IFC Films	Drama
2 ou 3 choses que je sais d…	Rialto Pictures	Drama
A Good Year	20th Century Fox	Drama
Snow Cake	Weinstein Co.	Drama
Stephanie Daley	Regent Releasing	Drama
Hattrick	UTV Communications	Drama
In Between Days	Kino International	Drama
Les anges exterminateurs	IFC First Take	Drama
Xiang ri kui	New Yorker	Drama
Honeydripper	Emerging Pictures	Drama
Hannah Takes the Stairs	IFC First Take	Drama
Rails & Ties	Warner Bros.	Drama
Amu	Emerging Pictures	Drama
The Last Hangman	IFC Films	Drama
Fast Food Nation	Fox Searchlight	Drama
Beed-e majnoon	New Yorker	Drama
Flandres	International Fil…	Drama
Karov La Bayit	IFC First Take	Drama
The Tracey Fragments		Drama
"Sommer '04"	Cinema Guild	Drama
Arranged	Film Movement	Drama
Hei yan quan	Strand	Drama
Undoing	Indican Pictures	Drama
The Sensation of Sight	Monterey Media	Drama
El Violin	Film Movement	Drama
Sang sattawat	Strand	Drama
Look	Captured Films	Drama
Quiet City	600 West	Drama
Shi gan	Lifesize Entertai…	Drama
Laitakaupungin valot	Strand	Drama
Les amitiés maléfiques	Strand	Drama
The Piano Tuner of EarthQuakes	Zeitgeist	Drama
O Céu de Suely	Strand	Drama
Mala Noche	Janus Films	Drama
Belle Toujours	New Yorker	Drama
Wild Tigers I Have Known	IFC First Take	Drama
Shotgun Stories	International Fil…	Drama
Macbeth	Truly Indie	Drama
Strajk - Die Heldin von Danzig	Laemmle/Zeller Film	Drama
A dios momo	ArtMattan Films	Drama
Summer in Berlin	D Street Releasing	Drama
"L'homme de sa vie"	Strand	Drama
Drama/Mex	IFC First Take	Drama
Allegro	IFC Films	Drama
El Método	Palm Pictures	Drama
The Hawk is Dying	Strand	Drama
Black Irish	Anywhere Road Ent…	Drama
Azuloscurocasinegro	Strand	Drama
Backstage	Strand	Drama
Opal Dream	Strand	Drama
White Rainbow	Rocky Mountain Pi…	Drama
Candy	ThinkFilm	Drama
Masai: The Rain Warriors	ArtMattan Films	Drama
Choking Man	International Fil…	Drama
Race You to the Bottom	Regent Releasing	Drama
Qian li zou dan qi	Sony Pictures Cla…	Drama
The Killing of John Lennon	IFC First Take	Drama
"My Brother's Wedding"	Milestone	Drama
Yuki Ni Negau Koto	Eleven Arts	Drama
Daratt	ArtMattan Films	Drama
Laura Smiles	Emerging Pictures	Drama
The Secret Life of Words	Strand	Drama
Badland	Arcangelo Enterta…	Drama
Divine Intervention	Bullz Eye	Drama
Out of the Blue	IFC Films	Drama
Fallen	Kino International	Drama
Sommersturm	Regent Releasing	Drama
Intervention	Alliance Atlantis	Drama
Oublier Cheyenne	Regent Releasing	Drama
Guta-yubalja-deul	Imaginasian	Drama
Twilight	Summit Entertainment	Drama
The Curious Case of Benjami…	Paramount Pictures	Drama
Seven Pounds	Sony Pictures	Drama
Step Up 2 the Streets	Walt Disney	Drama
Australia	20th Century Fox	Drama
Nights in Rodanthe	Warner Bros.	Drama
There Will Be Blood	Paramount Vantage	Drama
The Secret Life of Bees	Fox Searchlight	Drama
Fireproof	Samuel Goldwyn Films	Drama
Atonement	Focus Features	Drama
"Nick and Norah's Infinite P…"	Sony Pictures	Drama
Slumdog Millionaire	Fox Searchlight	Drama
The Other Boleyn Girl	Sony Pictures	Drama
W.	Lionsgate	Drama
Charlie Wilson’s War	Universal	Drama
Doubt	Miramax	Drama
Kit Kittredge: An American …	Picturehouse	Drama
Milk	Focus Features	Drama
Pride and Glory	Warner Bros.	Drama
The Duchess	Paramount Vantage	Drama
La misma luna	Weinstein Co.	Drama
The Longshots	MGM	Drama
Stop-Loss	Paramount Pictures	Drama
Rachel Getting Married	Sony Pictures Cla…	Drama
Penelope	Summit Entertainment	Drama
Michael Clayton	Warner Bros.	Drama
Gran Torino	Warner Bros.	Drama
The Express	Universal	Drama
The Kite Runner	Paramount Vantage	Drama
The Boy in the Striped Pyjamas	Miramax	Drama
The Great Debaters	Weinstein Co.	Drama
Cadillac Records	Sony Pictures	Drama
Miracle at St. Anna	Walt Disney	Drama
How She Move	Paramount Vantage	Drama
Brideshead Revisited	Miramax	Drama
Frost/Nixon	Universal	Drama
Mongol	Picturehouse	Drama
Die Fälscher	Sony Pictures Cla…	Drama
The Savages	Fox Searchlight	Drama
Le Scaphandre et le Papillon	Miramax	Drama
Flash of Genius	Universal	Drama
Passchendaele	Alliance Atlantis	Drama
Persepolis	Sony Pictures Cla…	Drama
Bottle Shock	Freestyle Releasing	Drama
Elegy	Samuel Goldwyn Films	Drama
The Reader	Weinstein Co.	Drama
Jodhaa Akbar	UTV Communications	Drama
"Synecdoche, New York"	Sony Pictures Cla…	Drama
"Il y a longtemps que je t'aime"		Drama
Frozen River	Sony Pictures Cla…	Drama
The Fall	Roadside Attractions	Drama
Rab Ne Bana Di Jodi	Yash Raj Films	Drama
Roman de Gare	Samuel Goldwyn Films	Drama
Talento de Barrio		Drama
Married Life	Sony Pictures Cla…	Drama
August Rush	Warner Bros.	Drama
Revolutionary Road	Paramount Vantage	Drama
Shoot on Sight	Aron Govil Produc…	Drama
The Wrestler	Fox Searchlight	Drama
Into the Wild	Paramount Vantage	Drama
Flawless	Magnolia Pictures	Drama
"4 luni, 3 saptamani si 2 zile"	IFC Films	Drama
Brick Lane	Sony Pictures Cla…	Drama
And When Did You Last See Y…	Sony Pictures Cla…	Drama
Babine		Drama
Before the Rains	Roadside Attractions	Drama
The Children of Huang Shi	Sony Pictures Cla…	Drama
U Me Aur Hum	Eros Entertainment	Drama
American Gangster	Universal	Drama
Sarkar Raj	Eros Entertainment	Drama
Un conte de Noël	IFC Films	Drama
"Cassandra's Dream"	Weinstein Co.	Drama
Emma Smith: My Story	Candlelight Media	Drama
My Blueberry Nights	Weinstein Co.	Drama
O Ano em Que Meus Pais Saír…	City Lights Pictures	Drama
Une vieille maîtresse	IFC Films	Drama
Auf der anderen Seite	Strand	Drama
I’m Not There	Weinstein Co.	Drama
Forever Strong	Crane Movie Company	Drama
Un été sans point ni coup s…		Drama
Fugitive Pieces	Samuel Goldwyn Films	Drama
Un secret	Strand	Drama
Reprise	Miramax	Drama
Maman est chez le coiffeur		Drama
Bonneville	Senart/Scranton-Lacy	Drama
Paranoid Park	IFC Films	Drama
La Ligne Brisée		Drama
Le voyage du ballon rouge	IFC Films	Drama
Bhoothnath	Eros Entertainment	Drama
Savage Grace	IFC Films	Drama
"Before the Devil Knows You'…"	ThinkFilm	Drama
Bella	Roadside Attractions	Drama
Snow Angels	Warner Independent	Drama
Starting Out in the Evening	Roadside Attractions	Drama
Towelhead	Warner Bros.	Drama
La Rivière aux Castors	Alliance Atlantis	Drama
Last Chance Harvey	Overture Films	Drama
Jellyfish	Zeitgeist	Drama
Tout est Parfait	Alliance Atlantis	Drama
Thoda Pyaar Thoda Magic	Yash Raj Films	Drama
Billy: The Early Years of B…	Rocky Mountain Pi…	Drama
Cidade dos Homens	Miramax	Drama
Life Before Her Eyes	Magnolia Pictures	Drama
Ne touchez pas la hache	IFC Films	Drama
"Le fils de l'épicier"	Film Movement	Drama
The Lucky Ones	Lionsgate	Drama
Mio Fratello è Figlio Unico	ThinkFilm	Drama
Honeydripper	Emerging Pictures	Drama
La Môme	Picturehouse	Drama
Goal! 2: Living the Dream...	Walt Disney	Drama
Battle in Seattle	ThinkFilm	Drama
"Che, Part 1: The Argentine"	IFC Films	Drama
La Graine et le Mulet		Drama
Hofshat Kaits	Kino International	Drama
The Errand of Angels	Excel Entertainment	Drama
Ben X	Film Movement	Drama
Margot at the Wedding	Paramount Vantage	Drama
In Search of a Midnight Kiss	IFC First Take	Drama
"Ce qu'il faut pour vivre"		Drama
Sleepwalking	Overture Films	Drama
Le ballon rouge	Janus Films	Drama
"L'Année Dernière à Marienba…"	Rialto Pictures	Drama
Shelter	Regent Releasing	Drama
Baghead	Sony Pictures Cla…	Drama
Hounddog	Empire Pictures	Drama
Proud American	Lightsource	Drama
Alexandra	Cinema Guild	Drama
Chop Shop	Noruz Films	Drama
Taare Zameen Par	UTV Communications	Drama
Boy A	Weinstein Co.	Drama
Wendy and Lucy	Oscilloscope Pict…	Drama
Greetings from the Shore	Newstyle Releasing	Drama
The Pool	Vitagraph Films	Drama
Lola Montès	Rialto Pictures	Drama
"Bab'Aziz - The Prince Who C…"	Typecast Releasing	Drama
Tuyade Hunshi	Music Box Films	Drama
Little Chenier	Slowhand Cinema	Drama
Ballast	IFC Films	Drama
Plus tard	Kino International	Drama
"Me & You, Us, Forever"	Five & Two Pictures	Drama
Save Me	First Run Features	Drama
Ping Pong Playa	IFC Films	Drama
"One Day You'll Understand"	City Lights Pictures	Drama
Naissance des pieuvres	Koch Lorber Films	Drama
Les Témoins	Strand	Drama
Love Comes Lately	Kino International	Drama
A Thousand Years of Good Pr…	Magnolia Pictures	Drama
Sanxia haoren	New Yorker	Drama
The Stone Angel	Vivendi Entertain…	Drama
August Evening	Maya Releasing	Drama
Take Out	CAVU Releasing	Drama
Yihe yuan	Palm Pictures	Drama
A Casa de Alice	Vitagraph Films	Drama
Deal	MGM	Drama
Bushi no ichibun	Eleven Arts	Drama
Mister Foe	Magnolia Pictures	Drama
Lions for Lambs	United Artists	Drama
What We Do Is Secret		Drama
Sodot Ha	Monterey Media	Drama
Chapter 27	Vitagraph Films	Drama
Holly	Priority Films	Drama
Padre Nuestro	IFC Films	Drama
El Violin	Film Movement	Drama
XXY	Film Movement	Drama
The Babysitters	Peace Arch Releasing	Drama
Irina Palm	Strand	Drama
All Roads Lead Home	Waldo West Produc…	Drama
Breakfast with Scot	Regent Releasing	Drama
Se jie	Focus Features	Drama
How About You	Strand	Drama
"Jake's Corner"	Emerging Pictures	Drama
Shotgun Stories	International Fil…	Drama
Dark Matter	First Independent…	Drama
Jannat	Shemaroo Entertai…	Drama
Yella	Cinema Guild	Drama
Good Dick	Present Pictures/…	Drama
Undoing	Indican Pictures	Drama
The Air I Breathe	ThinkFilm	Drama
Control	Weinstein Co.	Drama
"Avant que j'oublie"	Strand	Drama
"L'Enfant sauvage"	The Film Desk	Drama
The Walker	ThinkFilm	Drama
On Broadway	Picture Park	Drama
The Elephant King	Unison Films	Drama
InSearchOf		Drama
Maldeamores	Maya Releasing	Drama
Garden Party	Roadside Attractions	Drama
The World Unseen	Regent Releasing	Drama
Holding Trevor	Regent Releasing	Drama
Day Zero	First Look	Drama
Huhwihaji anha	Regent Releasing	Drama
Never Forever	Arts Alliance Ame…	Drama
Ripple Effect	Monterey Media	Drama
Good	ThinkFilm	Drama
Mumbai Meri Jaan	UTV Communications	Drama
Grace Is Gone	Weinstein Co.	Drama
Mang Shan	Kino International	Drama
Eden		Drama
Lake City	Screen Media Films	Drama
August	First Look	Drama
"J'entends plus la guitare"	The Film Desk	Drama
In the Valley of Elah	Warner Bros.	Drama
The Tracey Fragments		Drama
Backseat	Truly Indie	Drama
Vice	41 Inc.	Drama
The Go-Getter	Peace Arch Releasing	Drama
Quid Pro Quo	Magnolia Pictures	Drama
Contre-Enquete		Drama
Gardens of the Night	City Lights Pictures	Drama
Dark Streets	Samuel Goldwyn Films	Drama
Ping Guo	New Yorker	Drama
The Pleasure of Being Robbed		Drama
The Black Balloon	Icon Film Distrib…	Drama
"Live Fast, Die Young"	Riverrain	Drama
A Good Day to be Black and …	Magnolia Pictures	Drama
Amexicano	Maya Releasing	Drama
Vivre sa vie: Film en douze…	Janus Films	Drama
"Otto; Or, Up with Dead People"	Strand	Drama
Vredens Dag	Janus Films	Drama
Special	Revolver Entertai…	Drama
It Always Rains on Sunday	Rialto Pictures	Drama
Take	Liberation Entert…	Drama
The Sensation of Sight	Monterey Media	Drama
Ek Vivaah... Aisa Nhi	Eros Entertainment	Drama
"It's a Free World..."	IFC Films	Drama
Bes Vakit	Atlantik Films	Drama
Red Roses and Petrol	World Wide Motion…	Drama
The Restless	CJ Entertainment	Drama
Choose Connor	Strand	Drama
Fraulein	Film Movement	Drama
Nights and Weekends	IFC Films	Drama
The Amazing Truth About Que…	Regent Releasing	Drama
Tre	Cinema Libre	Drama
"Romulus, My Father"	Magnolia Pictures	Drama
Beed-e majnoon	New Yorker	Drama
Where God Left His Shoes	IFC Films	Drama
Genghis Khan: To the Ends o…	The Bigger Picture	Drama
Death Defying Acts	Weinstein Co.	Drama
Hunger	IFC Films	Drama
Vivere	Regent Releasing	Drama
Nothing But the Truth	Yari Film Group R…	Drama
Das Haus der schlafenden Sc…	First Run Features	Drama
Wonderful Town	Kino International	Drama
Turn the River	Screen Media Films	Drama
The Killing of John Lennon	IFC First Take	Drama
Polar Opposites	Regent Releasing	Drama
13 Months of Sunshine		Drama
La Leon	Music Box Films	Drama
Flashbacks of a Fool	Anchor Bay Entert…	Drama
Oublier Cheyenne	Regent Releasing	Drama
Disfigured	Cinema Libre	Drama
White Rainbow	Rocky Mountain Pi…	Drama
Rome & Jewel	Emerging Pictures	Drama
Arranged	Film Movement	Drama
Beautiful Boxer	Regent Releasing	Drama
The Rise and Fall of Miss T…	Lavender House Films	Drama
The Twilight Saga: New Moon	Summit Entertainment	Drama
The Blind Side	Warner Bros.	Drama
Gran Torino	Warner Bros.	Drama
Disney’s A Christmas Carol	Walt Disney	Drama
Slumdog Millionaire	Fox Searchlight	Drama
Public Enemies	Universal	Drama
Hannah Montana: The Movie	Walt Disney	Drama
The Time Traveler’s Wife	Warner Bros.	Drama
My Sister’s Keeper	Warner Bros.	Drama
The Curious Case of Benjami…	Paramount Pictures	Drama
Up in the Air	Paramount Pictures	Drama
Precious (Based on the Nove…	Lionsgate	Drama
Orphan	Warner Bros.	Drama
Notorious	Fox Searchlight	Drama
The Soloist	Paramount Pictures	Drama
The Reader	Weinstein Co.	Drama
Invictus	Warner Bros.	Drama
Defiance	Paramount Vantage	Drama
Brothers	Lionsgate	Drama
The Wrestler	Fox Searchlight	Drama
Love Happens	Universal	Drama
Revolutionary Road	Paramount Vantage	Drama
Twilight	Summit Entertainment	Drama
Doubt	Miramax	Drama
Milk	Focus Features	Drama
Last Chance Harvey	Overture Films	Drama
Amelia	Fox Searchlight	Drama
The Hurt Locker	Summit Entertainment	Drama
Frost/Nixon	Universal	Drama
Not Easily Broken	Sony Pictures	Drama
Seven Pounds	Sony Pictures	Drama
"Everybody's Fine"	Miramax	Drama
An Education	Sony Pictures Cla…	Drama
Taking Woodstock	Focus Features	Drama
The Road	Weinstein Co.	Drama
Coco avant Chanel	Sony Pictures Cla…	Drama
Crossing Over	Weinstein Co.	Drama
Bright Star	Apparition	Drama
Entre les murs	Sony Pictures Cla…	Drama
Two Lovers	Magnolia Pictures	Drama
Australia	20th Century Fox	Drama
Chéri	Miramax	Drama
Rachel Getting Married	Sony Pictures Cla…	Drama
The Young Victoria	Apparition	Drama
Adam	Fox Searchlight	Drama
Is Anybody There?	Stony Island Ente…	Drama
A Single Man	Weinstein Co.	Drama
"L'heure d'été"	IFC Films	Drama
"New York, I Love You"	Vivendi Entertain…	Drama
"Che, Part 1: The Argentine"	IFC Films	Drama
Gomorra	IFC Films	Drama
Babine		Drama
"Dédé, à travers les brumes"	TVA Films	Drama
Okuribito	Regent Releasing	Drama
Bad Lieutenant: Port of Cal…	First Look	Drama
Polytechnique		Drama
The Secrets of Jonathan Sperry	Five & Two Pictures	Drama
Sugar	Sony Pictures Cla…	Drama
Me and Orson Welles	Freestyle Releasing	Drama
Cold Souls	Samuel Goldwyn Films	Drama
Goodbye Solo	Roadside Attractions	Drama
Seraphine	Music Box Films	Drama
"Il y a longtemps que je t'aime"		Drama
The Boys are Back	Miramax	Drama
Wendy and Lucy	Oscilloscope Pict…	Drama
The Great Buck Howard	Magnolia Pictures	Drama
Crazy Heart	Fox Searchlight	Drama
The Stoning of Soraya M.	Roadside Attractions	Drama
The Messenger	Oscilloscope Pict…	Drama
American Violet	Samuel Goldwyn Films	Drama
From Mexico with Love	Roadside Attractions	Drama
Tetro	American Zoetrope	Drama
La Nana	Elephant Eye Films	Drama
Little Ashes	Regent Releasing	Drama
The Damned United	Sony Pictures Cla…	Drama
Lymelife	Screen Media Films	Drama
Antichrist	IFC Films	Drama
The Lovely Bones	Paramount Pictures	Drama
"Synecdoche, New York"	Sony Pictures Cla…	Drama
Tokyo!		Drama
The Merry Gentleman		Drama
Le silence de Lorna	Sony Pictures Cla…	Drama
London Dreams	Studio 18	Drama
Adoration	Sony Pictures Cla…	Drama
Anonyma - Eine Frau in Berlin	Strand	Drama
Tokyo Sonata	Regent Releasing	Drama
Tera Mera Ki Rishta	Eros Entertainment	Drama
The Private Lives of Pippa Lee	Screen Media Films	Drama
The Secret Life of Bees	Fox Searchlight	Drama
Il Divo	Music Box Films	Drama
Frozen River	Sony Pictures Cla…	Drama
The Burning Plain	Magnolia Pictures	Drama
Fireproof	Samuel Goldwyn Films	Drama
The Boy in the Striped Pyjamas	Miramax	Drama
Shrink	Roadside Attractions	Drama
Still Walking	IFC Films	Drama
Hunger	IFC Films	Drama
The Other Man	Image Entertainment	Drama
35 Rhums	Cinema Guild	Drama
Fados	Zeitgeist	Drama
"War Eagle, Arkansas"	Empire Pictures	Drama
Katyn	Lorber Films	Drama
Avaze gonjeshk ha	Regent Releasing	Drama
Rolling	Indican Pictures	Drama
Medicine for Melancholy	IFC Films	Drama
Irene in Time	Rainbow Releasing	Drama
Bronson	Magnolia Pictures	Drama
Hanami	Strand	Drama
La mujer sin cabeza	Strand	Drama
Made in U.S.A.	Rialto Pictures	Drama
The Little Traitor	Westchester Films	Drama
Das Weisse Band: Eine deuts…	Sony Pictures Cla…	Drama
The Mysteries of Pittsburgh	Peace Arch Releasing	Drama
Phoebe in Wonderland	ThinkFilm	Drama
Disgrace	Paladin	Drama
Rashomon	Janus Films	Drama
Un conte de Noël	IFC Films	Drama
Sodot Ha	Monterey Media	Drama
Serbis	Regent Releasing	Drama
Plus tard	Kino International	Drama
Stellet licht	Pallisades Tartan	Drama
Jerichow	Cinema Guild	Drama
Human Condition Trilogy	Janus Films	Drama
$9.99	Regent Releasing	Drama
Trucker	Monterey Media	Drama
Broken Hill	Audience Alliance	Drama
Venkovsky ucitel	Film Movement	Drama
"Polițist, Adjectiv"		Drama
Nights in Rodanthe	Warner Bros.	Drama
That Evening Sun	Freestyle Releasing	Drama
Owl and the Sparrow	Wave Releasing	Drama
Kaerlighed Pa Film	Koch Lorber Films	Drama
Solntse	Lorber Films	Drama
Un secret	Strand	Drama
"One Day You'll Understand"	City Lights Pictures	Drama
How About You	Strand	Drama
Mutluluk	First Run Features	Drama
Uncertainty	IFC Films	Drama
"L'Enfant sauvage"	The Film Desk	Drama
Rab Ne Bana Di Jodi	Yash Raj Films	Drama
Tony Manero	Lorber Films	Drama
The Edge of Love	Image Entertainment	Drama
The Loss of a Teardrop Diamond	Paladin	Drama
Mancora	Maya Releasing	Drama
Lola Montès	Rialto Pictures	Drama
Ladri di biciclette		Drama
Call of the Wild 3D	Vivendi Entertain…	Drama
An American Affair	Screen Media Films	Drama
"Léon Morin, prêtre"		Drama
The Last Lullaby		Drama
The Open Road	Anchor Bay Entert…	Drama
"Jeanne Dielman, 23 Quai du …"	New Yorker	Drama
Women in Trouble	Screen Media Films	Drama
Between Love & Goodbye	Embrem Entertainment	Drama
Hope & Redemption: The Lena…	American World Pi…	Drama
Dare	Image Entertainment	Drama
Good	ThinkFilm	Drama
Passchendaele	Alliance Atlantis	Drama
Local Color	Monterey Media	Drama
Tennessee	Vivendi Entertain…	Drama
Storm	Film Movement	Drama
Five Minutes of Heaven	IFC Films	Drama
Home	Monterey Media	Drama
The Education of Charlie Banks	Anchor Bay Entert…	Drama
Kabei: Our Mother	Strand	Drama
Tum Mile	Viva Entertainment	Drama
Mississippi Mermaid	MGM	Drama
La Ventana	Film Movement	Drama
37º2 le matin	Cinema Libre	Drama
American Streetballers	MSK Productions	Drama
Caos Calmo	IFC Films	Drama
Home	Lorber Films	Drama
Ischeznuvshaya Imperiya	Kino International	Drama
"Live Fast, Die Young"	Riverrain	Drama
Mammoth	IFC Films	Drama
Dillinger is Dead	Janus Films	Drama
Winter of Frozen Dreams	Monterey Media	Drama
Yonkers Joe	Magnolia Pictures	Drama
Endgame	Monterey Media	Drama
Loren Cass	Kino International	Drama
The New Year Parade		Drama
The Ministers	Maya Releasing	Drama
Alexandra	Cinema Guild	Drama
Eden		Drama
Afterschool	IFC Films	Drama
Cadillac Records	Sony Pictures	Drama
Gooby	Monterey Media	Drama
"Otto; Or, Up with Dead People"	Strand	Drama
Sandstorm	Self Distributed	Drama
Breakfast with Scot	Regent Releasing	Drama
Donne-moi la main	Strand	Drama
The Village Barbershop	Monterey Media	Drama
Ghosted	First Run Features	Drama
Love Comes Lately	Kino International	Drama
Das Haus der schlafenden Sc…	First Run Features	Drama
Save Me	First Run Features	Drama
Kings of the Evening	Indican Pictures	Drama
El Tinte de la Fama	Cinevolve Studios	Drama
"J'entends plus la guitare"	The Film Desk	Drama
The Amazing Truth About Que…	Regent Releasing	Drama
The Twilight Saga: Eclipse	Summit Entertainment	Drama
The Social Network	Sony Pictures	Drama
Eat Pray Love	Sony Pictures	Drama
Dear John	Sony Pictures	Drama
The Last Song	Walt Disney	Drama
Why Did I Get Married Too?	Lionsgate	Drama
Secretariat	Walt Disney	Drama
Letters to Juliet	Summit Entertainment	Drama
Wall Street 2: Money Never …	20th Century Fox	Drama
The Blind Side	Warner Bros.	Drama
The Fighter	Paramount Pictures	Drama
The Lovely Bones	Paramount Pictures	Drama
Step Up 3D	Walt Disney	Drama
Up in the Air	Paramount Pictures	Drama
Crazy Heart	Fox Searchlight	Drama
For Colored Girls	Lionsgate	Drama
Green Zone	Universal	Drama
Hereafter	Warner Bros.	Drama
Love and Other Drugs	20th Century Fox	Drama
Charlie St. Cloud	Universal	Drama
The King’s Speech	Weinstein Co.	Drama
Remember Me	Summit Entertainment	Drama
Extraordinary Measures	CBS Films	Drama
127 Hours	Fox Searchlight	Drama
Fair*Game	Summit Entertainment	Drama
The Twilight Saga: New Moon	Summit Entertainment	Drama
The Young Victoria	Apparition	Drama
A Single Man	Weinstein Co.	Drama
Invictus	Warner Bros.	Drama
Conviction	Fox Searchlight	Drama
The Last Station	Sony Pictures Cla…	Drama
"Winter's Bone"	Roadside Attractions	Drama
Orlando	Sony Pictures Cla…	Drama
Io sono l’amore	Magnolia Pictures	Drama
"Mao's Last Dancer"	Samuel Goldwyn Films	Drama
An Education	Sony Pictures Cla…	Drama
Solitary Man	Anchor Bay Entert…	Drama
The Hurt Locker	Summit Entertainment	Drama
My Name is Khan	Fox Searchlight	Drama
Precious (Based on the Nove…	Lionsgate	Drama
To Save a Life	Samuel Goldwyn Films	Drama
The Runaways	Apparition	Drama
You Will Meet a Tall Dark S…	Sony Pictures Cla…	Drama
Letters to God	Vivendi Entertain…	Drama
Never Let Me Go	Fox Searchlight	Drama
Das Weisse Band: Eine deuts…	Sony Pictures Cla…	Drama
Un Prophète	Sony Pictures Cla…	Drama
Stone	Overture Films	Drama
Coco Chanel and Igor Stravi…	Sony Pictures Cla…	Drama
Cairo Time	IFC Films	Drama
Nowhere Boy	Weinstein Co.	Drama
Dabangg	Eros Entertainment	Drama
The Road	Weinstein Co.	Drama
Brothers	Lionsgate	Drama
Mother and Child	Sony Pictures Cla…	Drama
The Perfect Game	Slowhand Cinema	Drama
La Mission	Screen Media Films	Drama
Guzaarish	UTV Communications	Drama
Animal Kingdom	Sony Pictures Cla…	Drama
